Description,Amount 
ChatGPT,649.99
HAVAALANLARI_YER_HIZ,130
YouTubePremium,37.99
ALTINDAG,112.5
VEGA_SBARRO,215
O12 ANKARA_DANLA_MARKET,85
MIGROS_ANKARA,87.75
TOPLU_TASIMA_UCRETI,25
poyrazmarket,80
TOPLU TASIMA,25
DIKEY_VITAMIN,309
TEPENAUTILUS_MAKARNA,129
ANKARA_DANLA_MARKET,42.5
O/DOST,27
KARANFIL_GIDA,445
JUAN_VALDEZ_ANKARA,255
TOPLU_TASIMA,25
HONEST_KAHVE,295
TOPLU_TASIMA,25
DINLENTI_CAFE,55
AYDINLIKEVLER_ONCU,270
OBILET,80
SAYREM_GIDA,420
POPEYESANKARA,175
YILDIZ_GIDA/ZUMRUT,20
CHOCOLABS,400
KAVAN_PETROL,32
MIGROS-SAMSUN,"3.55,"
MIGROS-SAMSUN,151.7
SAMSUN_LIMON_TANTUNI,490
SIVAS_PETROL,65
SIVAS PETROL,110
OBILET,"1,000.00"
PEGASUS,"1,699.43,"
GULF_SIGORTA,15
YENIMAHALLE_MIGROS,99
MIGROS_SAMSUN,180.9
BILETIX,"1,149.50"
LUKOIL,16
ADT_ICECEK_KURUYEMIS,19.98
ALTI_SUBAT_KEBAP,210
GULOGLU_PASTANESI,60
YIGIT_CEREZ,15
MIDO_GIDA,5
GULOGLU_PASTANESI,240
DENYIL_AKARYAKIT,25
SECKIN_CIGKOFTE,105
KENT_SEKERLEME,25
HAS_ISKENDER_85,65
YILMAZ_PETROL,41.5
BUYUKSAHIN_BAKKALIYE,25
CINAR_AKARYAKIT,20
DENIRLER_EKMEK,40
SECKIN_CIGKOFTE,130
TRENDYOL.COM,422.99
TRENDYOL.COM,519.8
TRENDYOL_MARKET,1470
TRENDYOL YENEK,400
SPOTIFY,32.99
AYPARA,203
YELKEN_BOREK,120
BUYULU_DUKKAN,200
SABANCI UNIVERSITESI,141
THE WALL,925
KEBO,373.6
AmazanPrimeTR,39
KEBO,53.8
KADIKOY_CAFERAGA_MIGROS,242.9
SELF_GIDA,240
SELF_GIDA,30
IYZICO/AMAZON.COMTR,469.9
ISTANBUL_SABANCI_UNI,194.9
SELF_GIDA,240
SELF_GIDA,240
KLONG/Yazilimegitim,501
SELF_GIDA,240
ISTANBUL_SABANCI_UNI,24
GETIR,217
SELF_GIDA,480
YMEKSEPETI,242.9
ISTANBUL_SABANCI_UNI,193.7
KOPUKLU,90
SELF_GIDA,160
KUCUKEV,205
KUCUKEV,15
ATLI_OTOMOTIV,60
SELF_GIDA,45
blutv.com,179.9
STARBUCKS,75
ISTANBUL_SABANCI_UNI,112.5
KUCUK EV,"110,00"
KLONG/Matlisans,501.42
ISTANBUL SABANC! UNI,3.25
HOMER,26
TRENDYOL_YEMEK,300
ISTANBUL_SABANCI_UNI,"39,00"
ATLI_OTOMOTIV,"40,00"
SELF GIDA,240
NETFLIX.COM,229.99
WILLION_PIZZA,190
COB_PETROL,80
SABANCI_UNIVERSITES,"70,00"
THE_WOLF_HOTEL,"1,000.00"
tefal.com.tr,"1,628.91"
ISTANBUL_SABANCI_UNI,232.28
ISTANBUL_SABANCI_UNI,114
ISTANBUL_SABANCI_UNI,87.45
TRENDYOL_YEMEK,310
KUCUK_EV,275
PIZZA_RESTAURANTLARI,85
PAYTR/MATIK,11
PIZZA_RESTAURANTLARI,90
